vi_0128.wav|Con gấu là một loài động vật rất đặc biệt, chúng sống ở vườn thú và có nhiều thói quen thú vị khác nhau trong tự nhiên.
vi_0129.wav|Bạn Phượng rất thích đến vườn thú để xem và tìm hiểu về con hổ, đây là loài vật mà bạn yêu thích nhất.
vi_0130.wav|Thu rất thích đến bệnh viện để vui chơi và học hỏi nhiều điều mới mẻ.
vi_0131.wav|Bạn có biết rằng con cáo là một loài động vật rất vui không nào?
vi_0132.wav|Bạn Luân rất thích đến lớp học để xem và tìm hiểu về con mèo, đây là loài vật mà bạn yêu thích nhất.
vi_0133.wav|Con sói là một loài động vật rất đặc biệt, chúng sống ở trường và có nhiều thói quen thú vị khác nhau trong tự nhiên.
vi_0134.wav|Bạn An kể rằng con vẹt của gia đình bạn rất tốt bụng và thông minh, mỗi ngày bạn đều chăm sóc và dạy cho nó nhiều điều hay và bổ ích.
vi_0135.wav|Cô thích con sư tử vì nó rất thấp.
vi_0136.wav|Lan có một con thỏ rất dễ thương ở nhà.
vi_0137.wav|Tuan rất thích đến bệnh viện để vui chơi và học hỏi nhiều điều mới mẻ.
vi_0138.wav|Con thỏ rất thông minh, chúng ta hãy cùng học tên của con vật này nhé.
vi_0139.wav|Con hươu cao cổ rất ngộ nghĩnh, chúng ta hãy cùng học tên của con vật này nhé.
vi_0140.wav|Con vịt là một loài động vật rất buồn và được nhiều người yêu thích, chúng thường sống ở núi và có những đặc điểm sinh học rất nổi bật.
vi_0141.wav|Hôm nay chúng ta sẽ học về con chim cánh cụt, một loài vật rất nhanh trong thiên nhiên.
vi_0142.wav|Leo rất thích đến bãi biển để vui chơi và học hỏi nhiều điều mới mẻ.
vi_0143.wav|Cô thích con cá sấu vì nó rất chậm.
vi_0144.wav|Con hươu cao cổ là một loài động vật rất khéo léo và được nhiều người yêu thích, chúng thường sống ở núi và có những đặc điểm sinh học rất nổi bật.
vi_0145.wav|Bạn Tuấn kể rằng con gà của gia đình bạn rất dũng cảm và thông minh, mỗi ngày bạn đều chăm sóc và dạy cho nó nhiều điều hay và bổ ích.
vi_0146.wav|Bạn Đức rất thích đến phòng ngủ để xem và tìm hiểu về con hươu cao cổ, đây là loài vật mà bạn yêu thích nhất.
vi_0147.wav|Con cừu rất cao, chúng ta hãy cùng học tên của con vật này nhé.
vi_0148.wav|Bạn Linh rất thích đến trường để xem và tìm hiểu về con ngựa vằn, đây là loài vật mà bạn yêu thích nhất.
vi_0149.wav|Con hươu cao cổ rất vui, chúng ta hãy cùng học tên của con vật này nhé.
vi_0150.wav|Bạn Lan kể rằng con cá của gia đình bạn rất dũng cảm và thông minh, mỗi ngày bạn đều chăm sóc và dạy cho nó nhiều điều hay và bổ ích.
vi_0151.wav|Trong bài học hôm nay, chúng ta sẽ cùng tìm hiểu về con sư tử, một loài động vật thú vị sống ở bệnh viện với nhiều đặc điểm nổi bật.
vi_0152.wav|Con ong là một loài động vật rất nhanh và được nhiều người yêu thích, chúng thường sống ở công viên và có những đặc điểm sinh học rất nổi bật.
vi_0153.wav|Hôm nay chúng ta sẽ học về con chó, một loài vật rất đẹp trong thiên nhiên.
vi_0154.wav|Con thỏ là loài vật rất ngộ nghĩnh, chúng ta cần bảo vệ và yêu quý các loài động vật trong tự nhiên.
vi_0155.wav|Con chim là loài vật rất dũng cảm, chúng ta cần bảo vệ và yêu quý các loài động vật trong tự nhiên.
vi_0156.wav|Bạn Đức rất thích đến vườn để xem và tìm hiểu về con ong, đây là loài vật mà bạn yêu thích nhất.
vi_0157.wav|Con ngựa là một loài động vật rất tốt bụng và được nhiều người yêu thích, chúng thường sống ở trường và có những đặc điểm sinh học rất nổi bật.
vi_0158.wav|Hôm nay chúng ta sẽ học về con ngựa, một loài vật rất chậm trong thiên nhiên.
vi_0159.wav|Bạn Lan rất thích đến bãi biển để xem và tìm hiểu về con chim cánh cụt, đây là loài vật mà bạn yêu thích nhất.
vi_0160.wav|Con mèo rất vui, chúng ta hãy cùng học tên của con vật này nhé.
vi_0161.wav|Con voi rất nhỏ, chúng ta hãy cùng học tên của con vật này nhé.
vi_0162.wav|Hôm nay chúng ta sẽ học về con vịt, một loài vật rất ngộ nghĩnh trong thiên nhiên.
vi_0163.wav|Trong bài học hôm nay, chúng ta sẽ cùng tìm hiểu về con chim cánh cụt, một loài động vật thú vị sống ở lớp học với nhiều đặc điểm nổi bật.
vi_0164.wav|Con cua là loài vật rất nhỏ, chúng ta cần bảo vệ và yêu quý các loài động vật trong tự nhiên.
vi_0165.wav|Hôm nay chúng ta sẽ học về con ếch, một loài vật rất thấp trong thiên nhiên.
vi_0166.wav|Bạn có biết rằng con nai là một loài động vật rất nhỏ không nào?
vi_0167.wav|Tom rất thích đến núi để vui chơi và học hỏi nhiều điều mới mẻ.
vi_0168.wav|Bạn có biết rằng con chim là một loài động vật rất dễ thương không nào?
vi_0169.wav|Cô thích con gà vì nó rất cao.
vi_0170.wav|Bạn Lan rất thích đến rừng để xem và tìm hiểu về con chó, đây là loài vật mà bạn yêu thích nhất.
vi_0171.wav|Hôm nay chúng ta sẽ học về con mèo, một loài vật rất chậm trong thiên nhiên.
vi_0172.wav|Bạn Thu kể rằng con vẹt của gia đình bạn rất cao và thông minh, mỗi ngày bạn đều chăm sóc và dạy cho nó nhiều điều hay và bổ ích.
vi_0173.wav|Bạn Tuấn rất thích đến trường để xem và tìm hiểu về con ong, đây là loài vật mà bạn yêu thích nhất.
vi_0174.wav|An rất thích đến vườn để vui chơi và học hỏi nhiều điều mới mẻ.
vi_0175.wav|Quả chanh màu nâu rất thơm và ngon, đây là loại trái cây giàu vitamin tốt cho sức khỏe của chúng ta.
vi_0176.wav|Cô thích con hổ vì nó rất khéo léo.
vi_0177.wav|Con sư tử là một loài động vật rất đặc biệt, chúng sống ở sông và có nhiều thói quen thú vị khác nhau trong tự nhiên.
vi_0178.wav|Con kiến rất dễ thương, chúng ta hãy cùng học tên của con vật này nhé.
vi_0179.wav|Bạn Nam kể rằng con sư tử của gia đình bạn rất thấp và thông minh, mỗi ngày bạn đều chăm sóc và dạy cho nó nhiều điều hay và bổ ích.
vi_0180.wav|Quả đu đủ màu hồng rất thơm và ngon, đây là loại trái cây giàu vitamin tốt cho sức khỏe của chúng ta.
vi_0181.wav|Bạn Quân kể rằng con ngựa vằn của gia đình bạn rất buồn và thông minh, mỗi ngày bạn đều chăm sóc và dạy cho nó nhiều điều hay và bổ ích.
vi_0182.wav|Bạn Thảo rất thích đến chợ để xem và tìm hiểu về con bò, đây là loài vật mà bạn yêu thích nhất.
vi_0183.wav|Con ong là một loài động vật rất tốt bụng và được nhiều người yêu thích, chúng thường sống ở trường và có những đặc điểm sinh học rất nổi bật.
vi_0184.wav|Con vẹt là một loài động vật rất đặc biệt, chúng sống ở chợ và có nhiều thói quen thú vị khác nhau trong tự nhiên.
vi_0185.wav|Con thỏ là loài vật rất nhanh, chúng ta cần bảo vệ và yêu quý các loài động vật trong tự nhiên.
vi_0186.wav|Con vẹt rất cao, chúng ta hãy cùng học tên của con vật này nhé.
vi_0187.wav|Duc rất thích đến vườn để vui chơi và học hỏi nhiều điều mới mẻ.
vi_0188.wav|Hôm nay chúng ta sẽ học về con cú mèo, một loài vật rất thông minh trong thiên nhiên.
vi_0189.wav|Con ếch rất dũng cảm, chúng ta hãy cùng học tên của con vật này nhé.
vi_0190.wav|Bạn có biết rằng con cáo là một loài động vật rất thông minh không nào?
vi_0191.wav|Minh có một con ngựa rất dễ thương ở nhà.
vi_0192.wav|Hôm nay chúng ta sẽ học về con gà, một loài vật rất nhỏ trong thiên nhiên.
vi_0193.wav|Bạn An rất thích đến lớp học để xem và tìm hiểu về con gấu trúc, đây là loài vật mà bạn yêu thích nhất.
vi_0194.wav|Emma rất thích đến vườn để vui chơi và học hỏi nhiều điều mới mẻ.
vi_0195.wav|Linh rất thích đến công viên để vui chơi và học hỏi nhiều điều mới mẻ.
vi_0196.wav|Hôm nay chúng ta sẽ học về con khỉ, một loài vật rất tốt bụng trong thiên nhiên.
vi_0197.wav|Trong bài học hôm nay, chúng ta sẽ cùng tìm hiểu về con bò, một loài động vật thú vị sống ở vườn thú với nhiều đặc điểm nổi bật.
vi_0198.wav|Mia có một con mèo rất dễ thương ở nhà.
vi_0199.wav|Ryan rất thích đến rừng để vui chơi và học hỏi nhiều điều mới mẻ.
vi_0200.wav|Con nai rất chậm, chúng ta hãy cùng học tên của con vật này nhé.
vi_0201.wav|Con nai là loài vật rất nhỏ, chúng ta cần bảo vệ và yêu quý các loài động vật trong tự nhiên.
vi_0202.wav|Cô thích con vịt vì nó rất khéo léo.
vi_0203.wav|Bạn có biết rằng con kiến là một loài động vật rất dễ thương không nào?
vi_0204.wav|Con bướm là loài vật rất buồn, chúng ta cần bảo vệ và yêu quý các loài động vật trong tự nhiên.
vi_0205.wav|Hôm nay chúng ta sẽ học về con cá heo, một loài vật rất buồn trong thiên nhiên.
vi_0206.wav|Bạn có thích con rùa không nào?
vi_0207.wav|Thu rất thích đến công viên để vui chơi và học hỏi nhiều điều mới mẻ.
vi_0208.wav|Bạn có biết rằng con sói là một loài động vật rất đẹp không nào?
vi_0209.wav|Nam có một con kiến rất dễ thương ở nhà.
vi_0210.wav|Hôm nay chúng ta sẽ học về con hổ, một loài vật rất thông minh trong thiên nhiên.
vi_0211.wav|Con voi rất chậm, chúng ta hãy cùng học tên của con vật này nhé.
vi_0212.wav|Thu có một con lợn rất dễ thương ở nhà.
vi_0213.wav|Bạn An kể rằng con nai của gia đình bạn rất vui và thông minh, mỗi ngày bạn đều chăm sóc và dạy cho nó nhiều điều hay và bổ ích.
vi_0214.wav|Duc có một con ếch rất dễ thương ở nhà.
vi_0215.wav|Con rùa là một loài động vật rất đặc biệt, chúng sống ở phòng ngủ và có nhiều thói quen thú vị khác nhau trong tự nhiên.
vi_0216.wav|Cô thích con cú mèo vì nó rất nhanh.
vi_0217.wav|Bạn Hoa rất thích đến trường để xem và tìm hiểu về con bướm, đây là loài vật mà bạn yêu thích nhất.
vi_0218.wav|Minh có một con gấu rất dễ thương ở nhà.
vi_0219.wav|Bạn Nam rất thích đến nông trại để xem và tìm hiểu về con cá heo, đây là loài vật mà bạn yêu thích nhất.
vi_0220.wav|Con gấu trúc là loài vật rất cao, chúng ta cần bảo vệ và yêu quý các loài động vật trong tự nhiên.
vi_0221.wav|Con gà là một loài động vật rất đặc biệt, chúng sống ở sông và có nhiều thói quen thú vị khác nhau trong tự nhiên.
vi_0222.wav|Bạn có biết rằng con thỏ là một loài động vật rất buồn không nào?
vi_0223.wav|Con vịt là một loài động vật rất đặc biệt, chúng sống ở bãi biển và có nhiều thói quen thú vị khác nhau trong tự nhiên.
vi_0224.wav|Bạn Nam kể rằng con chim cánh cụt của gia đình bạn rất nhỏ và thông minh, mỗi ngày bạn đều chăm sóc và dạy cho nó nhiều điều hay và bổ ích.
vi_0225.wav|Quả dừa màu hồng rất đẹp, đây là loại trái cây rất tốt cho sức khỏe.
vi_0226.wav|Trong bài học hôm nay, chúng ta sẽ cùng tìm hiểu về con ong, một loài động vật thú vị sống ở bãi biển với nhiều đặc điểm nổi bật.
vi_0227.wav|Con cá sấu rất chậm, chúng ta hãy cùng học tên của con vật này nhé.
vi_0228.wav|Con cá voi rất lớn, chúng ta hãy cùng học tên của con vật này nhé.
vi_0229.wav|Lan rất thích đến bếp để vui chơi và học hỏi nhiều điều mới mẻ.
vi_0230.wav|Con hổ là một loài động vật rất đặc biệt, chúng sống ở vườn thú và có nhiều thói quen thú vị khác nhau trong tự nhiên.
vi_0231.wav|Con vịt là một loài động vật rất đặc biệt, chúng sống ở núi và có nhiều thói quen thú vị khác nhau trong tự nhiên.
vi_0232.wav|Cô thích con voi vì nó rất nhanh.
vi_0233.wav|Bạn có biết rằng con cá là một loài động vật rất đẹp không nào?
vi_0234.wav|Hôm nay chúng ta sẽ học về con cừu, một loài vật rất nhanh trong thiên nhiên.
vi_0235.wav|Con chó là một loài động vật rất đặc biệt, chúng sống ở bếp và có nhiều thói quen thú vị khác nhau trong tự nhiên.
vi_0236.wav|Cô thích con khỉ vì nó rất buồn.
vi_0237.wav|Con vẹt rất chậm, chúng ta hãy cùng học tên của con vật này nhé.
vi_0238.wav|Bạn Thu rất thích đến chợ để xem và tìm hiểu về con chó, đây là loài vật mà bạn yêu thích nhất.
vi_0239.wav|Con nai rất đẹp, chúng ta hãy cùng học tên của con vật này nhé.
vi_0240.wav|Bạn có biết rằng con mèo là một loài động vật rất vui không nào?
vi_0241.wav|Bạn có biết rằng con gà là một loài động vật rất dũng cảm không nào?
vi_0242.wav|Hôm nay chúng ta sẽ học về con chó, một loài vật rất chậm trong thiên nhiên.
vi_0243.wav|Con chim rất thông minh, chúng ta hãy cùng học tên của con vật này nhé.
vi_0244.wav|Cô thích con bò vì nó rất vui.
vi_0245.wav|Bạn Phượng kể rằng con sói của gia đình bạn rất thấp và thông minh, mỗi ngày bạn đều chăm sóc và dạy cho nó nhiều điều hay và bổ ích.
vi_0246.wav|Con ngựa là loài vật rất nhanh, chúng ta cần bảo vệ và yêu quý các loài động vật trong tự nhiên.
vi_0247.wav|Con cáo là một loài động vật rất đặc biệt, chúng sống ở thư viện và có nhiều thói quen thú vị khác nhau trong tự nhiên.
